timestamp,pod,CPU_value,memory_usage_value,network_receive_value,network_transmit_value
2024-11-04T17:11:33,speaker-thl76,0.00421096262103897,133521408,57504.32101510503,495999.2180667349
2024-11-04T17:11:33,speaker-xcbp8,0.004039651603510925,112541696,50775.89590443685,64805.72835867204
2024-11-04T17:11:48,alertmanager-monitoring-prometheus-alertmanager-0,0.0006404019862928078,160727040,230.4855771852336,375.96106657942084
2024-11-04T17:11:48,controller-7967ffcf8-855s8,0.000947149213752316,132415488,164.35453286615686,1555.953394397536
2024-11-04T17:11:48,coredns-548ff45b67-dbj8f,0.0063095348569835955,107823104,3801.0073604379004,6445.7993340717485
2024-11-04T17:11:48,coredns-548ff45b67-jf86h,0.006464888575631413,120213504,3793.363738815396,6362.093742672808
2024-11-04T17:11:48,coredns-autoscaler-d5944f655-v2d8g,0.0002839103580564382,46989312,225.65800759253872,126.15696716115126
2024-11-04T17:11:48,csi-attacher-7bf4b7f996-5h42q,0.00020512616691969495,43737088,121.25313749186574,29.138235567537414
2024-11-04T17:11:48,csi-attacher-7bf4b7f996-wjn5m,0.0004480207770786479,56590336,462.92957810356364,258.32700280810764
2024-11-04T17:11:48,csi-attacher-7bf4b7f996-xltd9,0.00022542450280376434,67051520,154.93711735078568,28.591247700334772
2024-11-04T17:11:48,csi-provisioner-869bdc4b79-hjfqb,0.0005140428625103624,52174848,108.34875,26.40375
2024-11-04T17:11:48,csi-provisioner-869bdc4b79-hqpsq,0.0006376223748875649,73097216,142.38564675084206,26.940579493972127
2024-11-04T17:11:48,csi-provisioner-869bdc4b79-r75gc,0.0009216152234852006,61751296,443.10854245664405,247.5252753706138
2024-11-04T17:11:48,csi-resizer-6d8cf5f99f-4rgnz,0.0001972973897119283,74014720,152.9709551124465,28.484020759355364
2024-11-04T17:11:48,csi-resizer-6d8cf5f99f-dbmhb,0.00046076996798650083,55771136,461.3100490290108,253.20913673646334
2024-11-04T17:11:48,csi-resizer-6d8cf5f99f-kdzcd,0.00019625900030863198,48029696,127.65921061632122,30.853683562487173
2024-11-04T17:11:48,csi-snapshotter-588457fcdf-46rv7,0.00047040967151979374,65110016,160.9939206005957,29.976743237178177
2024-11-04T17:11:48,csi-snapshotter-588457fcdf-646qn,0.0020303328966729643,54312960,483.53289895500797,270.2041309580157
2024-11-04T17:11:48,csi-snapshotter-588457fcdf-gshng,0.00042516137577268875,53018624,124.87120579225844,32.52923976608187
2024-11-04T17:11:48,engine-image-ei-df38d2e5-8fqsm,0.0050741222059177485,38961152,0,0
2024-11-04T17:11:48,engine-image-ei-df38d2e5-f8w7q,0.004819709938278084,47656960,32.47267251567488,0
2024-11-04T17:11:48,instance-manager-e-a9ac3ea7,0.012609003777583002,224989184,3985.9672004444124,4477.5602872117615
2024-11-04T17:11:48,instance-manager-e-ae3e3c2f,0.00024947469320701655,41435136,100.64449542148343,42.00332229667883
2024-11-04T17:11:48,instance-manager-r-00027b8b,0.0028437684539345063,238051328,1743.8689587824515,1411.9506937151068
2024-11-04T17:11:48,instance-manager-r-7a506288,0.002626391371286024,263643136,1559.5522789213867,1354.3698334693559
2024-11-04T17:11:48,kube-flannel-cd54x,0.0034093696397667966,87224320,52967.46918887933,65823.36549791408
2024-11-04T17:11:48,kube-flannel-lgfdv,0.0033059929384213933,106496000,57893.46772702053,501880.35509524686
2024-11-04T17:11:48,kube-multus-ds-hq5ff,0,12402688,51736.17583796378,65228.65880982254
2024-11-04T17:11:48,kube-multus-ds-rt6sq,0,18964480,57429.905974261754,495517.14513414126
2024-11-04T17:11:48,kubeview-7f7dcc4d54-nxs8x,0.000195897878839988,59506688,132.96444140437566,306.3028112695804
2024-11-04T17:11:48,longhorn-admission-webhook-8b7f74576-d7ww6,0.001408107343543664,195751936,697.9770816246105,96.07210406069466
2024-11-04T17:11:48,longhorn-admission-webhook-8b7f74576-x66tz,0.001505165527359362,243798016,733.8455844902954,112.60365024751478
2024-11-04T17:11:48,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006203215548343206,121122816,76.35283194057567,24.248839368616526
2024-11-04T17:11:48,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007270097742323444,196902912,60.029444113073666,51.99954489192907
2024-11-04T17:11:48,longhorn-csi-plugin-f26q7,0.00021756770395693623,124403712,140.8744397146067,13.413035065505959
2024-11-04T17:11:48,longhorn-csi-plugin-nszth,0.00012594738878925313,108396544,32.38042372097327,0
2024-11-04T17:11:48,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00011053181440232309,46374912,32.37451251249723,0
2024-11-04T17:11:48,longhorn-manager-2vqm9,0.0034351657573865584,136986624,860.9025454999394,150.83179433329784
2024-11-04T17:11:48,longhorn-manager-k4dsn,0.006168011437733102,281395200,2020.026919390612,1431.0839379815995
2024-11-04T17:11:48,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.61985412573485,0
2024-11-04T17:11:48,metrics-server-5c4895ffbd-8787g,0.0037383987042441673,113238016,1153.1989192687756,1034.2356987499343
2024-11-04T17:11:48,monitoring-grafana-565489cb9c-fvxtt,0.001194232462884338,281755648,182.73723397841684,149.5259842044975
2024-11-04T17:11:48,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006767761129549685,164114432,256.86451406538885,214.6228700706974
2024-11-04T17:11:48,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005077147945289557,98705408,12878.86584541816,816563.0193134481
2024-11-04T17:11:48,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.001734800811973875,66699264,58163.06162178832,504610.54721381626
2024-11-04T17:11:48,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002030718403000157,64376832,47203.006543266245,60252.13865776352
2024-11-04T17:11:48,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0007908177109023644,138911744,1303.5614951961707,1290.7604403452988
2024-11-04T17:11:48,monitoring-thanos-compactor-66874846c9-zzqv2,0.005758772283799389,445800448,15161.100587054785,13155.016223718512
2024-11-04T17:11:48,monitoring-thanos-minio-76f4f5588c-r2n8n,0.02436874189060626,1427861504,14838.66900398145,17212.96632448831
2024-11-04T17:11:48,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011432834212062536,94416896,356.8370538480771,305.6490454159682
2024-11-04T17:11:48,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00019825398369860544,48488448,123.24168977401574,95.98437307048958
2024-11-04T17:11:48,monitoring-thanos-storegateway-0,0.0023571902286545405,537513984,3013.257505442395,2568.1657863206033
2024-11-04T17:11:48,prometheus-monitoring-prometheus-prometheus-0,0.0744947270450171,2987585536,840930.1281735366,12710.098831236282
2024-11-04T17:11:48,skupper-router-859b86544f-g8tmx,0.011237035785564451,254631936,16009.73567273617,9029.147822792602
2024-11-04T17:11:48,skupper-service-controller-5477f94454-vqb4n,0.0034789010159354695,106299392,958.6551614197119,934.7018954860076
2024-11-04T17:11:48,skupper-site-controller-55665f5947-sq485,0.0004262185364732289,68141056,12.479174151553902,8.75610562015108
2024-11-04T17:11:48,speaker-thl76,0.0040726928052822195,133976064,58638.70788269111,504087.74983772653
2024-11-04T17:11:48,speaker-xcbp8,0.003886364132804852,113004544,50724.49411683037,64527.860886466966
2024-11-04T17:12:03,alertmanager-monitoring-prometheus-alertmanager-0,0.0006671724035753916,161595392,221.78150961178125,369.34025445896856
2024-11-04T17:12:03,controller-7967ffcf8-855s8,0.0009760706576207168,132415488,164.35453286615686,1555.953394397536
2024-11-04T17:12:03,coredns-548ff45b67-dbj8f,0.006396787480638431,105967616,3789.8183667042304,6426.475889100105
2024-11-04T17:12:03,coredns-548ff45b67-jf86h,0.006464888575631413,120213504,3793.363738815396,6362.093742672808
2024-11-04T17:12:03,coredns-autoscaler-d5944f655-v2d8g,0.0002693294556034018,46989312,269.3995828642094,125.81258421159491
2024-11-04T17:12:03,csi-attacher-7bf4b7f996-5h42q,0.00020987072979718267,43737088,121.3839184024702,29.037121669553144
2024-11-04T17:12:03,csi-attacher-7bf4b7f996-wjn5m,0.00048640980871521273,56590336,456.63718835536906,255.60474952318225
2024-11-04T17:12:03,csi-attacher-7bf4b7f996-xltd9,0.00021457472872284938,67051520,154.93711735078568,28.591247700334772
2024-11-04T17:12:03,csi-provisioner-869bdc4b79-hjfqb,0.0005128238964343633,52174848,124.40691048604961,30.386614906127264
2024-11-04T17:12:03,csi-provisioner-869bdc4b79-hqpsq,0.0006367199648494941,73097216,155.07475261789176,29.390416929580443
2024-11-04T17:12:03,csi-provisioner-869bdc4b79-r75gc,0.0009203315349975958,61751296,480.71806320566543,268.55637088952733
2024-11-04T17:12:03,csi-resizer-6d8cf5f99f-4rgnz,0.00018971898449326275,74014720,152.9709551124465,28.484020759355364
2024-11-04T17:12:03,csi-resizer-6d8cf5f99f-dbmhb,0.000458935692484099,55771136,462.4633487284643,253.86634982081597
2024-11-04T17:12:03,csi-resizer-6d8cf5f99f-kdzcd,0.00020019686341413986,48029696,128.46125899374886,30.967335977617225
2024-11-04T17:12:03,csi-snapshotter-588457fcdf-46rv7,0.0004739967629657265,65110016,161.20735496800384,30.00661990529557
2024-11-04T17:12:03,csi-snapshotter-588457fcdf-646qn,0.0021133693105953094,54312960,486.2020839307906,271.21690086989776
2024-11-04T17:12:03,csi-snapshotter-588457fcdf-gshng,0.0004189658300836552,53018624,129.19332427356431,33.863431616558
2024-11-04T17:12:03,engine-image-ei-df38d2e5-8fqsm,0.005039494490430136,38965248,0,0
2024-11-04T17:12:03,engine-image-ei-df38d2e5-f8w7q,0.0048117861014732154,47656960,32.47267251567488,0
2024-11-04T17:12:03,instance-manager-e-a9ac3ea7,0.014066924920994775,225005568,3929.905032144966,4408.710895862194
2024-11-04T17:12:03,instance-manager-e-ae3e3c2f,0.0002516975066548513,41435136,100.64449542148343,42.00332229667883
2024-11-04T17:12:03,instance-manager-r-00027b8b,0.0028437684539345063,238051328,1743.8689587824515,1411.9506937151068
2024-11-04T17:12:03,instance-manager-r-7a506288,0.0026017452275038304,263643136,1656.1651753378353,1433.307238127291
2024-11-04T17:12:03,kube-flannel-cd54x,0.0034012514610645334,87232512,52643.354138591385,65367.21753315837
2024-11-04T17:12:03,kube-flannel-lgfdv,0.0033059929384213933,106496000,57893.46772702053,501880.35509524686
2024-11-04T17:12:03,kube-multus-ds-hq5ff,0,12402688,52792.34272955226,65583.21235835226
2024-11-04T17:12:03,kube-multus-ds-rt6sq,0,18964480,57429.905974261754,495517.14513414126
2024-11-04T17:12:03,kubeview-7f7dcc4d54-nxs8x,0.00019665321164584113,59506688,134.34915915636904,310.5439575754544
2024-11-04T17:12:03,longhorn-admission-webhook-8b7f74576-d7ww6,0.0015248168455878062,195751936,820.6712767025809,108.22346240477454
2024-11-04T17:12:03,longhorn-admission-webhook-8b7f74576-x66tz,0.0015811842585383923,243798016,792.7900547428551,116.13174902506455
2024-11-04T17:12:03,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006203215548343206,121122816,76.35283194057567,24.248839368616526
2024-11-04T17:12:03,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007250365193004627,196902912,61.23344320332051,55.030366843679424
2024-11-04T17:12:03,longhorn-csi-plugin-f26q7,0.0002259003403619972,124403712,159.02190684082166,14.27037634829104
2024-11-04T17:12:03,longhorn-csi-plugin-nszth,0.0001258949742547167,108396544,32.517363087783224,0
2024-11-04T17:12:03,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.0001233017333118039,46374912,32.37451251249723,0
2024-11-04T17:12:03,longhorn-manager-2vqm9,0.0034351657573865584,136986624,860.9025454999394,150.83179433329784
2024-11-04T17:12:03,longhorn-manager-k4dsn,0.006108048177012507,281391104,2020.86384305224,1441.9998231877707
2024-11-04T17:12:03,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.61985412573485,0
2024-11-04T17:12:03,metrics-server-5c4895ffbd-8787g,0.0037816747725593564,113238016,1153.1989192687756,1034.2356987499343
2024-11-04T17:12:03,monitoring-grafana-565489cb9c-fvxtt,0.001194232462884338,281755648,182.73723397841684,149.5259842044975
2024-11-04T17:12:03,monitoring-prometheus-operator-88684dcc7-sglxs,0.0006763940583742378,164110336,254.95442762772805,227.5128427925848
2024-11-04T17:12:03,monitoring-prometheus-qqgqj-kube-state-metrics-86bbf9bfd7-dgqwm,0.005417380769257612,98328576,12977.514903666157,815275.4946289203
2024-11-04T17:12:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-qbbm4,0.001688959477716784,66699264,58163.06162178832,504610.54721381626
2024-11-04T17:12:03,monitoring-prometheus-qqgqj-prometheus-node-exporter-srlsx,0.002053707397534627,62636032,51640.071246893945,64745.19340013341
2024-11-04T17:12:03,monitoring-thanos-bucketweb-7dcdd7778b-vvsw2,0.0007908177109023644,138911744,1380.1488217970286,1368.3467204828862
2024-11-04T17:12:03,monitoring-thanos-compactor-66874846c9-zzqv2,0.0060056274996364,445816832,13644.161878609422,11638.390477555866
2024-11-04T17:12:03,monitoring-thanos-minio-76f4f5588c-r2n8n,0.02385959718451379,1427865600,16085.43304673012,18659.22187993318
2024-11-04T17:12:03,monitoring-thanos-query-79c44ffb56-nhhhz,0.0011890963581149745,94412800,382.80905510339824,328.3782874823434
2024-11-04T17:12:03,monitoring-thanos-query-frontend-67f978bd75-ch4zz,0.00021128816933126295,48488448,119.61446577148035,91.8706146556016
2024-11-04T17:12:03,monitoring-thanos-storegateway-0,0.0019988546330930957,537526272,3314.6523001163328,2822.8539588957033
2024-11-04T17:12:03,prometheus-monitoring-prometheus-prometheus-0,0.07504450638823877,2989154304,841725.5504525193,12900.36321611359
2024-11-04T17:12:03,skupper-router-859b86544f-g8tmx,0.01124443340255317,254631936,15972.844036697246,8997.855170570943
2024-11-04T17:12:03,skupper-service-controller-5477f94454-vqb4n,0.003412237862887328,106430464,958.0128228721172,933.5595615784941
2024-11-04T17:12:03,skupper-site-controller-55665f5947-sq485,0.0004250061171307864,68141056,12.641283858617125,9.318683575499309
2024-11-04T17:12:03,speaker-thl76,0.004242340531727307,134488064,58003.91129918459,504013.84972416033
2024-11-04T17:12:03,speaker-xcbp8,0.004056878959971361,113950720,51942.782752742016,65227.99615208905
2024-11-04T17:12:18,alertmanager-monitoring-prometheus-alertmanager-0,0.0006545498501390906,161562624,226.32013375944464,374.5222121103092
2024-11-04T17:12:18,controller-7967ffcf8-855s8,0.001033030397120291,132407296,163.50703892109308,1573.4132852241808
2024-11-04T17:12:18,coredns-548ff45b67-dbj8f,0.006433221729946468,105955328,3818.1115368241803,6469.871434653044
2024-11-04T17:12:18,coredns-548ff45b67-jf86h,0.006270671979994041,119996416,3776.217785498418,6337.634832625671
2024-11-04T17:12:18,coredns-autoscaler-d5944f655-v2d8g,0.0002646839345633084,46989312,264.62335860260583,125.42129624906049
2024-11-04T17:12:18,csi-attacher-7bf4b7f996-5h42q,0.00020546903717154005,43737088,113.29592896779667,27.131138422842458
2024-11-04T17:12:18,csi-attacher-7bf4b7f996-wjn5m,0.0004795321565270662,56590336,456.63718835536906,255.60474952318225
2024-11-04T17:12:18,csi-attacher-7bf4b7f996-xltd9,0.00020190060124830134,67051520,158.80047586554298,29.63441951191629
2024-11-04T17:12:18,csi-provisioner-869bdc4b79-hjfqb,0.0005136432428043805,52174848,122.55186594438031,30.00266417099879
2024-11-04T17:12:18,csi-provisioner-869bdc4b79-hqpsq,0.0006403614158166308,73097216,155.98576618971208,29.55677311539197
2024-11-04T17:12:18,csi-provisioner-869bdc4b79-r75gc,0.0009203315349975958,61751296,480.71806320566543,268.55637088952733
2024-11-04T17:12:18,csi-resizer-6d8cf5f99f-4rgnz,0.00021236748338657473,74014720,154.47273436737882,28.899619549312266
2024-11-04T17:12:18,csi-resizer-6d8cf5f99f-dbmhb,0.00044373414927523664,55771136,462.4633487284643,253.86634982081597
2024-11-04T17:12:18,csi-resizer-6d8cf5f99f-kdzcd,0.00019730311833460407,48029696,109.3125,26.40375
2024-11-04T17:12:18,csi-snapshotter-588457fcdf-46rv7,0.0004761134470667881,65110016,164.44282965494997,30.753089211764404
2024-11-04T17:12:18,csi-snapshotter-588457fcdf-646qn,0.002095808486706386,54312960,484.38928357442444,270.58461011726445
2024-11-04T17:12:18,csi-snapshotter-588457fcdf-gshng,0.0004161548444113122,53018624,119.42051918358021,31.301838602929323
2024-11-04T17:12:18,engine-image-ei-df38d2e5-8fqsm,0.0048721423507388515,38961152,0,0
2024-11-04T17:12:18,engine-image-ei-df38d2e5-f8w7q,0.004850948625928412,47652864,32.42392444910808,0
2024-11-04T17:12:18,instance-manager-e-a9ac3ea7,0.014066924920994775,225005568,3700.9377845519107,4156.101076362794
2024-11-04T17:12:18,instance-manager-e-ae3e3c2f,0.0002472199836591034,41435136,100.50469539736942,42.109486874606574
2024-11-04T17:12:18,instance-manager-r-00027b8b,0.0028229128873502795,238051328,1768.0901411752643,1436.4967728228462
2024-11-04T17:12:18,instance-manager-r-7a506288,0.002432006622798434,263643136,1664.287941808992,1438.4008812892096
2024-11-04T17:12:18,kube-flannel-cd54x,0.0032933587404113947,87224320,43650.42126585788,56340.35140848579
2024-11-04T17:12:18,kube-flannel-lgfdv,0.003327904428919306,106496000,54450.75824785663,502569.7108578375
2024-11-04T17:12:18,kube-multus-ds-hq5ff,0,12402688,44963.555765038356,57259.269877708255
2024-11-04T17:12:18,kube-multus-ds-rt6sq,0,18964480,54450.578754363174,505266.78608341265
2024-11-04T17:12:18,kubeview-7f7dcc4d54-nxs8x,0.0001975348175433539,59498496,132.78751729299435,304.99928182099956
2024-11-04T17:12:18,longhorn-admission-webhook-8b7f74576-d7ww6,0.0014475092787569269,195747840,846.2372858728212,112.28900181064189
2024-11-04T17:12:18,longhorn-admission-webhook-8b7f74576-x66tz,0.0016493812861927539,243798016,792.7900547428551,116.13174902506455
2024-11-04T17:12:18,longhorn-conversion-webhook-5dc58756b6-hcfvd,0.0006203369043914283,121122816,72.31983041991084,23.461790744988754
2024-11-04T17:12:18,longhorn-conversion-webhook-5dc58756b6-rtp7q,0.0007133306362171086,196902912,61.23344320332051,55.030366843679424
2024-11-04T17:12:18,longhorn-csi-plugin-f26q7,0.00021995709347139242,124403712,157.94236879871974,13.475875380723762
2024-11-04T17:12:18,longhorn-csi-plugin-nszth,0.00012215581691453744,108396544,32.21777204534655,0
2024-11-04T17:12:18,longhorn-driver-deployer-6bd59c9f76-rvpsk,0.00010649476958312504,46374912,32.510440344663536,0
2024-11-04T17:12:18,longhorn-manager-2vqm9,0.003574124622331449,136986624,885.3706651124213,159.86684301374163
2024-11-04T17:12:18,longhorn-manager-k4dsn,0.006169739624868953,281391104,2012.9204209367908,1446.853291147947
2024-11-04T17:12:18,longhorn-ui-b7c844b49-7dn4g,0,9674752,32.348379978975636,0
2024-11-04T17:12:18,metrics-server-5c4895ffbd-8787g,0.0037682870207945297,113520640,1143.7463756699774,1047.8730001240233
